#Sample	Not specified
RF-Frequency	Timestamp	Photon Counter1 CH A	Photon Counter1 CH B	Photon Counter1 Ratio
Hz	s since 1904-01-01 12amUTC	counts	counts	a.u.
2750000000.00	3840956661.47	1634988.00000	1633704.00000	1.00078594409
2751000000.00	3840956662.78	1644441.00000	1648629.00000	0.997459707430
2752000000.00	3840956664.07	1653889.00000	1653422.00000	1.00028244453
2753000000.00	3840956665.35	1629102.00000	1633252.00000	0.997459057145
2754000000.00	3840956666.63	1639795.00000	1637784.00000	1.00122787865
2755000000.00	3840956667.92	1632499.00000	1631829.00000	1.00041058224
2756000000.00	3840956669.20	1632210.00000	1631508.00000	1.00043027677
2757000000.00	3840956670.48	1627457.00000	1628040.00000	0.999641900690
2758000000.00	3840956671.77	1636355.00000	1633832.00000	1.00154422242
2759000000.00	3840956673.05	1621697.00000	1624207.00000	0.998454630475
2760000000.00	3840956674.33	1619034.00000	1621138.00000	0.998702146270
2761000000.00	3840956675.62	1625890.00000	1628850.00000	0.998182766983
2762000000.00	3840956676.90	1624991.00000	1625665.00000	0.999585400436
2763000000.00	3840956678.18	1630041.00000	1629465.00000	1.00035349026
2764000000.00	3840956679.46	1631423.00000	1632775.00000	0.999171961844
2765000000.00	3840956680.74	1627388.00000	1627272.00000	1.00007128495
2766000000.00	3840956682.03	1626418.00000	1626532.00000	0.999929912230
2767000000.00	3840956683.32	1618796.00000	1617785.00000	1.00062492853
2768000000.00	3840956684.61	1621153.00000	1622809.00000	0.998979547193
2769000000.00	3840956685.89	1610253.00000	1613618.00000	0.997914624155
2770000000.00	3840956687.18	1623961.00000	1626855.00000	0.998221107597
2771000000.00	3840956688.46	1633464.00000	1632657.00000	1.00049428631
2772000000.00	3840956689.74	1625869.00000	1627740.00000	0.998850553528
2773000000.00	3840956691.02	1620171.00000	1619869.00000	1.00018643483
2774000000.00	3840956692.30	1618405.00000	1619621.00000	0.999249207068
2775000000.00	3840956693.58	1619371.00000	1618812.00000	1.00034531496
2776000000.00	3840956694.86	1622778.00000	1623887.00000	0.999317070708
2777000000.00	3840956696.14	1624482.00000	1626266.00000	0.998903008487
2778000000.00	3840956697.42	1622043.00000	1621208.00000	1.00051504804
2779000000.00	3840956698.71	1633547.00000	1632480.00000	1.00065360678
