#...
#...
RF-Frequency	...	...	...	Photon Counter1 Ratio
2.800000000000000000e+09	9.874999999999997113e-01
2.802040816326530457e+09	9.925829686242868544e-01
2.804081632653061390e+09	9.965158304545004286e-01
2.806122448979591846e+09	9.990413359210259525e-01
2.808163265306122303e+09	9.999942910195076529e-01
2.810204081632653236e+09	9.993123626959187211e-01
2.812244897959183693e+09	9.970401560687006670e-01
2.814285714285714149e+09	9.933262967957461331e-01
2.816326530612245083e+09	9.884137094294057624e-01
2.818367346938775539e+09	9.826237276549796285e-01
2.820408163265305996e+09	9.763350757663378232e-01
2.822448979591836929e+09	9.699590962061092059e-01
2.824489795918367386e+09	9.639128435438545361e-01
2.826530612244897842e+09	9.585918048224119081e-01
2.828571428571428776e+09	9.543440306421007158e-01
2.830612244897959232e+09	9.514473690756120039e-01
2.832653061224489689e+09	9.500912915494699185e-01
2.834693877551020622e+09	9.503644994661191170e-01
2.836734693877551079e+09	9.522491222208937511e-01
2.838775510204081535e+09	9.556218861231635664e-01
2.840816326530612469e+09	9.602621777622084576e-01
2.842857142857142925e+09	9.658664743908401684e-01
2.844897959183673382e+09	9.720681974314386853e-01
2.846938775510204315e+09	9.784616904811347382e-01
2.848979591836734772e+09	9.846287534082251991e-01
2.851020408163265228e+09	9.901659969373557413e-01
2.853061224489795685e+09	9.947112284525149173e-01
2.855102040816326618e+09	9.979671431152588035e-01
2.857142857142857075e+09	9.997207706556281437e-01
2.859183673469387531e+09	9.998574058158513633e-01
2.861224489795918465e+09	9.983681112526713308e-01
2.863265306122448921e+09	9.953503021314153987e-01
2.865306122448979378e+09	9.910013741733492143e-01
2.867346938775510311e+09	9.856057919474755513e-01
2.869387755102040768e+09	9.795164819651593913e-01
2.871428571428571224e+09	9.731317476603400518e-01
2.873469387755102158e+09	9.668692162528118583e-01
2.875510204081632614e+09	9.611385216373872220e-01
2.877551020408163071e+09	9.563145101186252273e-01
2.879591836734694004e+09	9.527127216113671082e-01
2.881632653061224461e+09	9.505687500884864027e-01
2.883673469387754917e+09	9.500228333145724902e-01
2.885714285714285851e+09	9.511106798553465858e-01
2.887755102040816307e+09	9.537611333705906524e-01
2.889795918367346764e+09	9.578008269698564670e-01
2.891836734693877697e+09	9.629655231882561228e-01
2.893877551020408154e+09	9.689173978314168378e-01
2.895918367346938610e+09	9.752671371485825969e-01
2.897959183673469543e+09	9.815994029516875718e-01
2.900000000000000000e+09	9.875000000000000444e-01
